2094,1.5263157894736843,20,46,48,32,19,19,4,6,6,4,4,2,8
2064,1.5535714285714286,20,45,49,31,18,18,4,6,6,4,4,2,8
2057,1.5714285714285714,20,46,49,30,18,16,4,6,6,4,4,4,8
2015,1.5818181818181818,20,46,37,32,18,17,4,6,6,4,4,2,8
2102,1.543859649122807,20,45,49,30,18,18,4,6,6,4,4,3,8
2057,1.5357142857142858,19,46,47,30,18,18,4,6,6,4,4,2,8
2075,1.5714285714285714,22,44,50,29,18,18,4,6,6,4,4,3,8
2149,1.6071428571428572,22,49,48,31,19,18,4,6,6,4,4,2,8
2135,1.5892857142857142,21,46,51,33,18,18,4,6,6,4,4,2,8
2099,1.5535714285714286,20,45,48,31,19,18,4,6,6,4,4,2,8
2103,1.5714285714285714,20,46,49,29,19,17,4,6,6,4,4,3,8
2186,1.6071428571428572,20,47,54,33,18,18,4,6,6,4,4,2,8
2125,1.543859649122807,20,47,45,33,18,19,4,6,6,4,4,2,8
2146,1.5614035087719298,21,49,46,34,18,17,4,6,6,4,4,3,8
2087,1.5535714285714286,20,44,46,29,19,18,4,6,6,4,4,2,8
2066,1.5714285714285714,20,43,47,29,18,18,4,6,6,4,4,2,8
2086,1.543859649122807,20,47,43,33,17,18,4,6,6,4,4,2,8
2039,1.5263157894736843,19,46,44,29,18,18,4,6,6,4,4,2,8
2110,1.5614035087719298,21,48,45,28,17,18,4,6,6,4,4,3,8
2067,1.5263157894736843,20,44,47,32,17,18,4,6,6,4,4,3,8
2093,1.543859649122807,22,45,44,28,18,19,4,6,6,4,4,3,8
2165,1.5614035087719298,21,49,45,32,18,19,4,6,6,4,4,2,8
2161,1.5614035087719298,20,48,47,41,19,19,4,6,6,2,4,2,8
2119,1.543859649122807,21,49,44,28,18,18,4,6,6,4,4,3,8
2223,1.6140350877192982,22,50,47,34,19,18,4,6,6,4,4,3,8
2116,1.5714285714285714,19,45,47,29,19,18,4,6,6,4,4,2,8
1979,1.6,20,43,43,28,15,15,4,6,6,4,4,4,8
2018,1.6481481481481481,21,40,46,31,15,15,4,6,6,4,4,3,8
1983,1.6296296296296295,21,40,44,26,16,15,4,6,6,4,4,4,8
2015,1.6111111111111112,21,38,45,30,17,15,4,6,6,4,4,2,8
2113,1.543859649122807,19,47,45,28,18,18,4,6,6,4,4,4,8
2024,1.5818181818181818,19,43,39,30,18,17,4,6,6,4,4,2,8
2061,1.6481481481481481,20,39,46,35,17,15,4,6,6,4,4,2,8
2102,1.5263157894736843,21,50,44,32,19,19,4,6,6,4,4,2,8
2109,1.5263157894736843,19,46,46,30,18,18,4,6,6,4,4,3,8
2161,1.5614035087719298,20,49,45,33,19,18,4,6,6,4,4,3,8
2150,1.5614035087719298,21,46,46,32,18,19,4,6,6,4,4,2,8
2098,1.543859649122807,20,49,45,29,18,18,4,6,6,4,4,3,8
2204,1.5964912280701755,21,50,47,39,19,18,4,6,6,2,4,2,8
2113,1.5714285714285714,20,45,48,30,19,18,4,6,6,4,4,2,8
2150,1.543859649122807,19,45,47,34,18,18,4,6,6,4,4,3,8
2168,1.5614035087719298,21,48,46,34,18,18,4,6,6,4,4,2,8
2133,1.5172413793103448,21,47,43,28,19,19,4,6,6,4,4,3,8
2118,1.543859649122807,20,48,45,31,18,18,4,6,6,4,4,2,8
2125,1.5614035087719298,20,47,47,39,18,18,4,6,6,2,4,2,8
2093,1.5172413793103448,20,48,42,28,18,18,4,6,6,4,4,4,8
2143,1.543859649122807,21,46,44,29,18,18,4,6,6,4,4,2,8
2091,1.5263157894736843,19,45,44,34,19,18,4,6,6,4,4,2,8
2128,1.5263157894736843,21,44,45,31,19,18,4,6,6,4,4,2,8
2195,1.5344827586206897,20,47,44,32,20,18,4,6,6,4,4,3,8
2170,1.5614035087719298,20,47,46,35,19,18,4,6,6,4,4,2,8
2141,1.5172413793103448,21,49,43,29,18,18,4,6,6,4,4,4,8
2137,1.5172413793103448,20,49,42,29,18,18,4,6,6,4,4,4,8
2262,1.5862068965517242,22,49,46,35,20,19,4,6,6,4,4,3,8
2134,1.543859649122807,20,47,47,30,18,18,4,6,6,4,4,3,8
2167,1.5614035087719298,21,48,46,31,17,18,4,6,6,4,4,2,8
2114,1.5263157894736843,20,51,44,30,18,18,4,6,6,4,4,3,8
2103,1.5263157894736843,21,49,43,31,18,18,4,6,6,4,4,2,8
2118,1.5614035087719298,20,49,45,33,18,18,4,6,6,4,4,2,8
2081,1.5535714285714286,19,46,45,31,18,17,4,6,6,4,4,2,8
2109,1.543859649122807,20,50,42,29,17,18,4,6,6,4,4,3,8
2088,1.5263157894736843,20,44,46,30,18,19,4,6,6,4,4,2,8
2114,1.543859649122807,22,50,42,30,18,18,4,6,6,4,4,3,8
2164,1.5614035087719298,20,47,46,31,18,18,4,6,6,4,4,3,8
2127,1.5614035087719298,20,52,43,30,18,18,4,6,6,4,4,3,8
2115,1.543859649122807,21,47,45,29,19,19,4,6,6,4,4,3,8
2091,1.543859649122807,20,44,44,29,18,18,4,6,6,4,4,3,8
2208,1.6140350877192982,21,50,48,35,18,19,5,6,6,4,4,2,8
2138,1.543859649122807,19,47,45,29,18,19,4,6,6,4,4,2,8
2109,1.5263157894736843,20,48,45,30,18,18,4,6,6,4,4,2,8
2085,1.543859649122807,20,47,44,30,17,18,4,6,6,4,4,2,8
2090,1.543859649122807,19,47,46,30,17,18,4,6,6,4,4,2,8
2067,1.543859649122807,21,45,45,29,18,18,4,6,6,4,4,3,8
2108,1.5172413793103448,20,48,42,27,18,18,4,6,6,4,4,4,8
2082,1.5263157894736843,20,44,45,32,18,18,4,6,6,4,4,2,8
2087,1.5535714285714286,19,43,46,30,19,17,4,6,6,4,4,2,8
2138,1.5789473684210527,21,46,47,29,18,18,4,6,6,4,4,2,8
2149,1.5614035087719298,20,46,48,33,18,18,4,6,6,4,4,3,8
2111,1.543859649122807,19,47,44,30,20,18,4,6,6,4,4,3,8
2228,1.5964912280701755,21,51,45,36,19,18,4,6,6,4,4,2,8
2149,1.543859649122807,20,45,45,32,19,18,4,6,6,4,4,2,8
2166,1.5614035087719298,21,49,45,33,19,18,4,6,6,4,4,2,8
2106,1.543859649122807,21,44,45,29,18,18,4,6,6,4,4,3,8
2090,1.5,20,49,41,34,18,18,4,6,6,4,4,3,8
2090,1.5892857142857142,20,44,46,40,18,16,4,6,6,2,4,2,8
2038,1.5263157894736843,19,46,43,30,17,17,4,6,6,4,4,3,8
2094,1.543859649122807,20,46,44,29,18,18,4,6,6,4,4,2,8
2023,1.5087719298245614,18,48,42,30,16,18,4,6,6,4,4,2,8
2081,1.5263157894736843,21,45,43,31,18,18,4,6,6,4,4,2,8
2127,1.5344827586206897,20,50,42,31,17,18,4,6,6,4,4,4,8
2137,1.5614035087719298,19,50,43,31,18,19,4,6,6,4,4,2,8
2117,1.543859649122807,21,44,44,30,18,18,4,6,6,4,4,3,8
2107,1.543859649122807,20,46,45,27,18,18,4,6,6,4,4,4,8
2210,1.5964912280701755,21,50,50,40,18,19,4,6,6,2,4,2,8
2127,1.5714285714285714,20,43,50,30,18,18,4,6,6,4,4,2,8
2148,1.5892857142857142,21,45,48,31,18,18,4,6,6,4,4,2,8
2114,1.543859649122807,21,47,45,30,18,18,4,6,6,4,4,4,8
2095,1.5263157894736843,20,47,44,31,18,18,4,6,6,4,4,2,8
2099,1.5614035087719298,19,48,46,33,18,18,4,6,6,4,4,3,8
2046,1.543859649122807,20,46,45,28,17,17,4,6,6,4,4,4,8
2128,1.5892857142857142,21,46,49,30,19,18,4,6,6,4,4,2,8
2071,1.5263157894736843,21,48,44,31,18,18,4,6,6,4,4,2,8
2101,1.5263157894736843,19,45,45,30,18,19,4,6,6,4,4,2,8
2125,1.5614035087719298,20,49,45,31,18,18,4,6,6,4,4,2,8
2115,1.543859649122807,19,45,47,27,18,19,4,6,6,4,4,3,8
2123,1.543859649122807,20,47,44,29,18,17,4,6,6,4,4,4,8
2210,1.5964912280701755,20,50,49,39,18,18,4,6,6,2,4,2,8
2158,1.543859649122807,19,48,46,31,19,18,4,6,6,4,4,2,8
2113,1.543859649122807,20,44,47,29,18,18,4,6,6,4,4,3,8
2100,1.543859649122807,21,44,46,30,18,18,4,6,6,4,4,3,8
2112,1.6071428571428572,21,46,46,31,18,18,4,6,6,4,4,2,8
2087,1.5263157894736843,19,49,44,31,18,16,4,6,6,4,4,3,8
2134,1.543859649122807,19,47,45,28,17,18,4,6,6,4,4,2,8
2094,1.5263157894736843,19,43,46,30,18,18,4,6,6,4,4,2,8
2130,1.5263157894736843,21,49,44,31,19,17,4,6,6,4,4,3,8
2156,1.5614035087719298,19,47,45,30,19,19,4,6,6,4,4,2,8
2171,1.5614035087719298,20,46,46,31,18,18,4,6,6,4,4,3,8
2137,1.5714285714285714,21,44,47,29,18,18,4,6,6,4,4,2,8
2122,1.543859649122807,19,45,47,31,18,18,5,6,6,4,4,3,8
2228,1.6140350877192982,22,46,48,33,18,18,4,6,6,4,4,3,8
2147,1.5172413793103448,20,49,41,32,19,19,4,6,6,4,4,3,8
2158,1.543859649122807,19,47,45,29,19,18,4,6,6,4,4,2,8
2129,1.5172413793103448,20,49,42,29,18,18,4,6,6,4,4,4,8
2119,1.5172413793103448,21,47,41,29,18,19,4,6,6,4,4,3,8
2154,1.5517241379310345,22,50,42,29,18,17,4,6,6,4,4,3,8
2114,1.5,20,47,43,31,18,18,4,6,6,4,4,2,8
2170,1.5172413793103448,20,48,44,28,19,19,4,6,6,4,4,3,8
2116,1.4827586206896552,19,48,41,30,18,18,4,6,6,4,4,2,8
2138,1.5,19,49,42,31,18,18,4,6,6,4,4,2,8
2186,1.5344827586206897,20,49,45,29,19,18,4,6,6,4,4,3,8
2175,1.5517241379310345,21,53,41,29,19,18,4,6,6,4,4,3,8
2141,1.5172413793103448,20,49,42,28,18,19,4,6,6,4,4,3,8
2147,1.543859649122807,19,46,44,29,19,18,4,6,6,4,4,2,8
2276,1.5689655172413792,20,50,48,41,19,18,4,6,6,2,4,3,8
2143,1.543859649122807,21,46,47,29,18,18,4,6,6,4,4,3,8
2147,1.5614035087719298,21,48,44,32,17,17,4,6,6,4,4,3,8
2097,1.543859649122807,21,45,47,28,18,18,4,6,6,4,4,3,8
2090,1.543859649122807,21,44,45,28,18,18,4,6,6,4,4,3,8
2127,1.5614035087719298,20,49,46,34,18,18,4,6,6,4,4,2,8
2083,1.543859649122807,20,46,46,29,18,18,4,6,6,4,4,3,8
2154,1.5614035087719298,20,47,47,28,18,19,4,6,6,4,4,2,8
2071,1.5263157894736843,19,46,42,30,19,18,4,6,6,4,4,2,8
2119,1.543859649122807,22,46,45,29,19,19,4,6,6,4,4,3,8
2161,1.5614035087719298,20,46,48,30,18,18,4,6,6,4,4,3,8
2150,1.5614035087719298,20,50,42,31,18,18,4,6,6,4,4,3,8
2129,1.5614035087719298,19,50,44,30,18,17,6,6,6,4,4,3,8
2123,1.5,19,50,43,32,18,17,4,6,6,4,4,4,8
2229,1.6140350877192982,21,47,50,33,19,19,4,6,6,4,4,2,8
2135,1.543859649122807,20,45,46,30,18,18,4,6,6,4,4,3,8
2140,1.5892857142857142,21,44,52,33,19,19,4,6,6,4,4,2,8
2083,1.543859649122807,21,45,47,28,17,18,4,6,6,4,4,4,8
2092,1.5263157894736843,20,47,45,31,18,19,4,6,6,4,4,2,8
2130,1.5892857142857142,21,43,50,33,19,17,4,6,6,4,4,2,8
2102,1.5263157894736843,20,48,45,33,18,17,4,6,6,4,4,3,8
2149,1.5614035087719298,20,48,47,29,18,20,4,6,6,4,4,2,8
2099,1.4827586206896552,19,48,44,30,19,19,4,6,6,4,4,3,8
2097,1.5535714285714286,21,43,48,30,19,17,4,6,6,4,4,2,8
2149,1.5614035087719298,20,48,46,31,17,18,4,6,6,4,4,3,8
2169,1.5614035087719298,19,47,46,30,20,19,4,6,6,4,4,2,8
2141,1.543859649122807,21,45,48,30,19,18,4,6,6,4,4,3,8
2118,1.543859649122807,20,47,45,31,18,19,4,6,6,4,4,2,8
2218,1.6140350877192982,21,51,47,32,17,19,5,6,6,4,4,3,8
2168,1.5614035087719298,21,50,50,34,19,19,4,6,6,4,4,3,8
2161,1.5892857142857142,21,48,55,31,18,19,4,6,6,4,4,2,8
2097,1.5818181818181818,19,49,40,30,18,18,4,6,6,4,4,2,8
2097,1.5818181818181818,21,50,38,29,18,18,4,6,6,4,4,2,8
2126,1.6071428571428572,21,47,53,32,18,18,5,6,6,4,4,3,8
2110,1.5714285714285714,20,45,52,33,18,18,5,6,6,4,4,3,8
2167,1.5892857142857142,19,47,54,30,18,19,5,6,6,4,4,2,8
2112,1.5263157894736843,21,48,49,31,19,19,4,6,6,4,4,2,8
2115,1.5263157894736843,20,48,47,29,19,18,4,6,6,4,4,3,8
2188,1.6071428571428572,21,48,51,28,20,18,4,6,6,4,4,2,8
2173,1.5892857142857142,21,48,52,33,20,19,4,6,6,4,4,2,8
2152,1.5714285714285714,20,46,54,29,18,19,4,6,6,4,4,2,8
2144,1.5714285714285714,20,48,49,29,19,20,4,6,6,4,4,2,8
2242,1.6140350877192982,22,49,54,32,20,19,4,6,6,4,4,4,8
2104,1.5714285714285714,21,45,51,30,18,20,4,6,6,4,4,2,8
2120,1.5714285714285714,21,44,55,29,18,18,4,6,6,4,4,3,8
2090,1.5535714285714286,20,47,50,30,19,18,4,6,6,4,4,2,8
2087,1.5535714285714286,19,49,47,30,19,18,4,6,6,4,4,2,8
2118,1.5892857142857142,22,44,56,39,18,18,4,6,6,2,4,3,8
2076,1.6,21,49,40,29,18,18,4,6,6,4,4,2,8
2156,1.5892857142857142,21,44,61,31,18,18,4,6,4,4,4,3,8
2069,1.5535714285714286,19,45,49,31,17,18,4,6,6,4,4,2,8
2114,1.5535714285714286,21,46,52,31,18,18,4,6,6,4,4,2,8
2161,1.5892857142857142,21,48,53,29,18,19,4,6,6,4,4,2,8
2164,1.5892857142857142,20,46,56,30,18,18,4,6,6,4,4,3,8
2134,1.5892857142857142,20,43,55,30,18,18,5,6,6,4,4,3,8
2102,1.5714285714285714,20,44,53,30,18,18,4,6,6,4,4,3,8
2196,1.625,21,46,54,40,19,18,4,6,6,2,4,2,8
2141,1.5714285714285714,21,46,47,31,18,18,4,6,6,4,4,2,8
2133,1.5614035087719298,21,48,46,34,18,18,4,6,6,4,4,3,8
2079,1.5714285714285714,20,47,45,28,18,18,4,6,6,4,4,2,8
2067,1.543859649122807,20,47,45,30,17,18,4,6,6,4,4,2,8
2129,1.5892857142857142,22,45,48,40,17,18,4,6,6,2,4,2,8
2077,1.5535714285714286,19,44,48,34,18,17,4,6,6,4,4,2,8
2132,1.5614035087719298,20,49,45,31,18,18,4,6,6,4,4,3,8
2089,1.5263157894736843,21,46,45,33,18,18,4,6,6,4,4,2,8
2124,1.5263157894736843,19,49,45,29,18,18,4,6,6,4,4,2,8
2170,1.5789473684210527,21,47,48,28,18,19,4,6,6,4,4,2,8
2178,1.5614035087719298,21,46,49,31,18,19,4,6,6,4,4,2,8
2149,1.543859649122807,21,50,45,30,19,18,4,6,6,4,4,3,8
2137,1.5714285714285714,20,47,48,29,19,18,4,6,6,4,4,2,8
2219,1.5964912280701755,21,50,48,33,19,18,4,6,6,4,4,2,8
2112,1.543859649122807,21,43,48,30,18,18,4,6,6,4,4,3,8
2106,1.543859649122807,20,46,44,29,17,19,4,6,6,4,4,3,8
2087,1.5263157894736843,18,45,47,29,18,19,4,6,6,4,4,2,8
2080,1.543859649122807,19,47,44,31,18,17,5,6,6,4,4,4,8
2100,1.5892857142857142,21,44,49,35,18,18,4,6,6,4,4,2,8
2028,1.5535714285714286,19,43,46,31,17,17,4,6,6,4,4,2,8
2123,1.543859649122807,20,50,45,31,17,17,4,6,6,4,4,4,8
2057,1.5263157894736843,20,46,46,31,18,17,4,6,6,4,4,3,8
2070,1.5263157894736843,21,47,46,28,18,16,4,6,6,4,4,4,8
2132,1.5892857142857142,20,47,47,31,18,18,4,6,6,4,4,2,8
2099,1.5892857142857142,21,44,48,31,18,18,4,6,6,4,4,2,8
2069,1.543859649122807,20,49,43,27,18,19,4,6,6,4,4,3,8
2058,1.5714285714285714,20,45,47,28,18,17,4,6,6,4,4,3,8
2128,1.6071428571428572,21,37,45,30,18,11,5,6,6,3,4,2,9
2073,1.6181818181818182,19,36,36,29,19,9,5,6,6,3,3,2,9
2029,1.6,21,35,33,29,19,8,4,6,6,3,3,2,9
2001,1.6,20,34,34,28,19,9,4,6,6,3,3,2,9
1994,1.6181818181818182,20,37,32,26,18,9,4,6,6,3,4,2,9
1963,1.6,20,36,32,27,18,9,5,6,6,4,3,2,9
2048,1.6,20,37,32,28,17,9,4,6,6,3,4,2,9
2018,1.5818181818181818,19,37,33,28,19,8,4,6,6,3,3,2,9
2027,1.5818181818181818,22,37,32,28,17,9,4,6,6,3,4,2,9
2071,1.6,21,36,36,29,18,10,4,6,6,3,3,2,9
2093,1.6181818181818182,20,38,34,29,19,9,4,6,6,3,3,2,9
2027,1.5714285714285714,20,36,41,29,18,10,5,6,6,4,4,2,9
2066,1.5892857142857142,19,35,42,28,18,10,5,6,6,3,4,2,9
2090,1.5892857142857142,20,36,44,26,19,9,4,6,6,3,4,2,9
2072,1.5892857142857142,21,35,42,28,17,9,4,6,6,3,4,2,9
2043,1.5892857142857142,21,36,38,29,17,9,4,6,6,3,4,2,9
1997,1.5535714285714286,19,33,41,27,18,8,4,6,6,3,4,2,9
2008,1.5714285714285714,19,33,42,28,17,9,4,6,6,3,3,2,9
1971,1.5263157894736843,19,34,37,28,17,9,4,6,6,4,4,2,9
1994,1.5263157894736843,18,35,39,28,17,9,4,6,6,3,4,2,9
1996,1.5263157894736843,21,33,37,28,17,9,4,6,6,3,4,2,9
2012,1.5535714285714286,22,34,41,28,18,8,4,6,6,3,3,2,9
2022,1.5714285714285714,19,33,39,28,19,9,4,6,6,3,3,2,9
2044,1.5789473684210527,20,35,36,29,18,10,5,6,6,3,4,2,9
1996,1.5714285714285714,21,32,39,28,19,9,4,6,6,3,3,2,9
2047,1.5614035087719298,20,35,38,26,18,8,4,6,6,3,4,2,9
2059,1.5714285714285714,21,35,39,28,19,9,4,6,6,3,3,2,9
2131,1.5517241379310345,22,37,33,30,19,9,4,6,6,3,4,2,9
2082,1.5344827586206897,20,33,37,29,19,9,4,6,6,4,3,2,9
2038,1.543859649122807,21,32,36,29,19,9,4,6,6,3,3,2,9
2058,1.5172413793103448,21,36,34,28,18,9,4,6,6,4,4,2,9
2067,1.5614035087719298,20,34,36,26,18,9,4,6,6,3,4,2,9
2001,1.5,19,35,34,28,18,8,4,6,6,3,4,2,9
2064,1.543859649122807,19,34,36,30,17,9,4,6,6,3,4,2,9
2043,1.5263157894736843,20,35,36,28,18,9,4,6,6,3,4,2,9
2063,1.5263157894736843,19,36,36,28,18,9,5,6,6,3,4,2,9
2086,1.5344827586206897,21,35,34,28,19,9,4,6,6,3,4,2,9
2110,1.5614035087719298,21,35,37,30,20,9,4,6,6,3,3,2,9
2038,1.5172413793103448,20,35,34,29,17,8,4,6,6,4,4,2,9
2114,1.5344827586206897,19,35,37,27,18,9,4,6,6,3,4,2,9
1934,1.6481481481481481,20,32,37,27,16,9,4,6,6,3,3,2,9
1909,1.6296296296296295,20,32,35,27,16,9,4,6,6,3,3,2,9
1901,1.6296296296296295,20,30,37,25,15,9,4,6,6,3,4,2,9
1904,1.6,20,32,33,25,15,10,4,6,6,4,4,2,9
1957,1.6296296296296295,20,32,36,27,15,9,4,6,6,3,4,2,9
2049,1.543859649122807,21,34,39,29,17,9,4,6,6,3,3,2,9
1977,1.6,21,31,33,28,17,10,4,6,6,3,3,2,9
2006,1.5535714285714286,19,33,37,29,17,9,4,6,6,3,3,2,9
2026,1.5535714285714286,20,35,38,29,18,9,4,6,6,3,3,2,9
2045,1.543859649122807,21,35,36,30,19,8,4,6,6,3,3,2,9
2075,1.5344827586206897,21,37,34,30,19,10,4,6,6,3,4,2,9
2014,1.5263157894736843,19,34,36,28,18,8,4,6,6,3,4,2,9
2070,1.5614035087719298,20,36,37,28,18,9,4,6,6,3,4,2,9
2092,1.5789473684210527,20,35,37,28,19,9,5,6,6,3,3,2,9
2108,1.5614035087719298,21,37,39,29,18,9,4,6,6,3,4,2,9
2026,1.5714285714285714,21,35,39,29,18,11,4,6,6,3,3,4,9
2023,1.5714285714285714,21,34,40,28,17,9,4,6,6,3,3,2,9
2059,1.5614035087719298,22,36,38,27,18,9,4,6,6,4,4,2,9
1992,1.5714285714285714,20,33,38,28,18,9,4,6,6,3,3,2,9
2065,1.5614035087719298,21,36,38,30,18,9,4,6,6,3,4,2,9
2053,1.5263157894736843,21,35,38,28,18,10,4,6,6,3,4,2,9
2047,1.5263157894736843,21,37,36,28,18,8,4,6,6,3,4,2,9
2067,1.5892857142857142,19,33,40,28,19,9,5,6,6,3,3,2,9
2096,1.5614035087719298,21,37,37,29,18,9,4,6,6,3,4,2,9
2041,1.5714285714285714,21,35,38,29,18,9,4,6,6,3,4,2,9
2086,1.5892857142857142,21,36,38,27,20,9,4,6,6,3,3,2,9
2115,1.6071428571428572,21,36,41,28,18,10,4,6,6,3,3,2,9
2106,1.5614035087719298,20,37,38,29,19,9,4,6,6,3,4,2,9
2087,1.5892857142857142,20,33,40,28,19,9,5,6,6,3,3,2,9
2049,1.5714285714285714,21,34,40,28,17,10,4,6,6,3,4,2,9
2044,1.5714285714285714,20,34,39,29,18,9,4,6,6,3,3,2,9
2052,1.5614035087719298,20,36,36,27,19,9,4,6,6,3,4,2,9
1993,1.5535714285714286,18,34,39,27,17,9,4,6,6,3,4,2,9
2066,1.543859649122807,19,37,36,30,18,10,4,6,6,3,4,2,9
2052,1.5263157894736843,20,35,37,28,19,9,4,6,6,3,4,2,9
2050,1.5263157894736843,20,34,40,28,19,9,4,6,6,4,3,2,9
2048,1.543859649122807,19,34,39,30,19,10,5,6,6,3,3,2,9
2092,1.5614035087719298,20,34,41,30,18,9,5,6,6,4,3,2,9
2027,1.5263157894736843,20,34,36,28,18,9,4,6,6,3,4,2,9
2082,1.5614035087719298,21,35,38,27,18,9,4,6,6,3,4,2,9
2086,1.5789473684210527,21,34,37,28,18,9,4,6,6,3,4,2,9
2097,1.5614035087719298,20,35,39,28,18,9,4,6,6,3,4,2,9
2063,1.5614035087719298,20,36,36,30,17,9,5,6,6,3,4,2,9
2016,1.5263157894736843,18,35,36,27,19,9,4,6,6,3,4,2,9
2020,1.543859649122807,19,35,36,30,18,12,4,6,6,3,4,4,9
2036,1.543859649122807,20,36,38,27,17,8,4,6,6,4,4,2,9
1970,1.5714285714285714,21,32,38,28,17,9,4,6,6,3,3,2,9
2056,1.543859649122807,19,35,37,30,18,9,4,6,6,3,4,2,9
2005,1.543859649122807,20,34,35,29,18,9,5,6,6,3,4,2,9
2032,1.5087719298245614,19,37,36,29,18,8,4,6,6,3,4,2,9
2037,1.543859649122807,20,33,38,29,19,9,4,6,6,3,3,2,9
2054,1.5614035087719298,21,33,37,28,19,9,4,6,6,4,3,2,9
1996,1.5263157894736843,19,34,36,28,18,8,4,6,6,3,4,2,9
2056,1.543859649122807,21,35,37,29,18,9,4,6,6,3,4,2,9
2080,1.5789473684210527,21,35,37,27,18,9,4,6,6,3,4,2,9
2080,1.5344827586206897,21,37,35,28,18,9,4,6,6,3,4,2,9
2088,1.5614035087719298,21,34,38,28,19,9,4,6,6,3,3,2,9
2044,1.543859649122807,21,33,37,28,18,9,4,6,6,3,4,2,9
2005,1.5714285714285714,20,33,36,27,18,10,4,6,6,3,4,2,9
2021,1.5892857142857142,20,34,37,26,17,9,4,6,6,3,4,2,9
1948,1.5714285714285714,19,33,37,26,17,9,5,6,6,3,3,2,9
2021,1.543859649122807,20,36,38,30,17,8,4,6,6,3,4,2,9
2007,1.5263157894736843,19,35,37,28,17,8,4,6,6,3,4,2,9
1996,1.5535714285714286,20,33,39,28,18,8,5,6,6,3,3,2,9
2009,1.543859649122807,20,33,36,27,17,8,4,6,6,4,4,2,9
2049,1.5614035087719298,21,35,38,29,18,8,4,6,6,3,3,2,9
2013,1.543859649122807,21,35,37,28,18,9,4,6,6,3,4,2,9
2045,1.543859649122807,20,35,37,27,18,9,4,6,6,3,4,2,9
2060,1.6071428571428572,21,32,39,27,19,8,4,6,6,3,3,2,9
2104,1.5344827586206897,21,36,37,28,17,10,4,6,6,4,4,2,9
2087,1.5614035087719298,21,32,38,28,19,9,4,6,6,3,3,2,9
2041,1.543859649122807,21,34,34,29,18,9,4,6,6,3,3,2,9
2030,1.543859649122807,21,32,35,28,19,10,4,6,6,3,3,2,9
2053,1.5614035087719298,21,34,37,26,18,9,5,6,6,3,3,2,9
2016,1.5172413793103448,21,34,34,28,18,9,4,6,6,4,4,2,9
2060,1.543859649122807,19,34,37,30,18,9,4,6,6,3,3,2,9
2029,1.5263157894736843,20,34,34,27,18,9,4,6,6,3,4,2,9
2014,1.5,20,36,32,27,18,9,4,6,6,4,4,2,9
2062,1.543859649122807,20,34,37,30,19,9,4,6,6,3,3,2,9
2100,1.5614035087719298,22,34,37,30,18,9,4,6,6,3,3,2,9
2037,1.543859649122807,20,34,33,27,17,9,4,6,6,3,4,2,9
2098,1.5344827586206897,22,36,34,27,18,9,4,6,6,4,4,2,9
2109,1.5517241379310345,19,35,35,29,19,9,5,6,6,3,4,2,9
2100,1.5614035087719298,20,35,41,28,18,10,4,6,6,3,3,2,9
2066,1.543859649122807,21,36,38,29,18,9,4,6,6,3,4,2,9
2017,1.543859649122807,19,34,33,27,17,10,4,6,6,3,4,2,9
2029,1.543859649122807,20,34,36,28,18,13,4,6,6,3,4,4,9
2061,1.5614035087719298,20,35,37,26,18,8,4,6,6,3,4,2,9
2007,1.5263157894736843,18,33,37,28,18,8,4,6,6,3,3,2,9
2053,1.5,18,35,37,28,18,9,4,6,6,4,4,2,9
2037,1.5263157894736843,19,33,39,28,17,9,4,6,6,3,3,2,9
2050,1.5263157894736843,20,36,37,30,18,9,4,6,6,3,4,2,9
2076,1.543859649122807,21,33,40,29,18,9,4,6,6,3,3,2,9
2101,1.5344827586206897,21,34,36,28,17,8,4,6,6,3,4,2,9
2054,1.543859649122807,21,35,36,29,18,9,4,6,6,3,4,2,9
2080,1.543859649122807,19,35,39,28,17,9,4,6,6,3,4,2,9
2109,1.5789473684210527,21,35,38,26,17,9,4,6,6,3,4,2,9
2089,1.543859649122807,19,36,38,29,17,9,4,6,6,3,4,2,9
2074,1.5614035087719298,21,35,36,29,18,9,4,6,6,3,3,2,9
2020,1.543859649122807,20,33,36,28,18,9,4,6,6,3,4,2,9
2006,1.5172413793103448,19,35,35,28,18,9,5,6,6,4,4,2,9
2046,1.5614035087719298,21,34,37,27,17,9,4,6,6,3,4,2,9
1992,1.5714285714285714,20,33,36,27,17,9,4,6,6,3,3,2,9
2039,1.543859649122807,20,35,37,28,17,9,4,6,6,3,4,2,9
2009,1.5714285714285714,20,33,37,28,17,12,5,6,6,3,3,4,9
2046,1.5263157894736843,21,35,37,29,18,10,4,6,6,3,4,2,9
2036,1.5172413793103448,18,34,36,28,18,8,5,6,6,4,4,2,9
2057,1.5344827586206897,20,36,36,28,17,8,5,6,6,4,4,2,9
2034,1.5263157894736843,20,33,37,28,18,8,4,6,6,3,4,2,9
2058,1.5614035087719298,21,35,34,27,17,10,4,6,6,3,4,2,9
2050,1.5614035087719298,19,34,34,26,17,9,4,6,6,3,4,2,9
2111,1.5344827586206897,20,35,37,28,18,9,4,6,6,4,4,2,9
2069,1.5614035087719298,21,33,38,28,17,9,4,6,6,4,4,2,9
2061,1.543859649122807,21,34,36,29,18,10,4,6,6,3,4,2,9
2051,1.543859649122807,21,35,36,29,17,10,4,6,6,3,4,2,9
